;Year ;War Name ;War_id;Type of war
219;1877; Second Russo-Turkish War of 1877-1878 ;Inter-State War #61 ;Inter-State War 
220;1877; Third British-Xhosa War of 1877-1878 ;Extra-State War #374 ;Extra-State War 
221;1878; Egypt-Sudanese Slavers War of 1878-1879 ;Extra-State War #375 ;Extra-State War 
222;1878; Russo-Turkoman War of 1878-1881 ;Extra-State War #376 ;Extra-State War 
223;1878; Austrian-Bosnian War of 1878 ;Extra-State War #377 ;Extra-State War 
224;1878; Second British-Afghan War of 1878-1880 ;Extra-State War #379 ;Extra-State War 
225;1879; Second British-Zulu War of 1879 ;Extra-State War #380 ;Extra-State War 
226;1879; War of the Pacific of 1879-1883 ;Inter-State War #64 ;Inter-State War 
227;1879; Argentine Indians War of 1879-1880 ;Intra-State War #608 ;Intra-State War 
228;1880; Fourth Buenos Aires War of 1880 ;Intra-State War #610 ;Intra-State War 
229;1880; Gun War of 1880-1881 ;Extra-State War #381 ;Extra-State War 
230;1880; First Boer War of 1880-1881 ;Extra-State War #382 ;Extra-State War 
231;1881; Franco-Tunisian War of 1881-1882 ;Extra-State War #383 ;Extra-State War 
232;1881; First British-Mahdi War of 1881-1885 ;Extra-State War #384 ;Extra-State War 
233;1882; Third Franco-Vietnamese War of 1882-1884 ;Extra-State War #385 ;Extra-State War 
234;1882; Conquest of Egypt of 1882 ;Inter-State War #65 ;Inter-State War 
235;1883; Haitian Civil War of 1883-1884 ;Intra-State War #611 ;Intra-State War 
236;1883; Second Zulu Internecine War of 1883-1884 ;Non-State War #1556 ;Non-State War 
237;1883; First Franco-Madagascan War of 1883-1885 ;Extra-State War #386 ;Extra-State War 
238;1883; Oman-Ibadi War of 1883-1884 ;Non-State War #1557 ;Non-State War 
239;1884; Sino-French War of 1884-1885 ;Inter-State War #67 ;Inter-State War 
240;1884; Second Australian Aboriginal War of 1884-1894 ;Non-State War #1558 ;Non-State War 
241;1884; Fourth Colombian War of 1884-1885 ;Intra-State War #612 ;Intra-State War 
242;1885; Peru's National Problem of 1885 ;Intra-State War #613 ;Intra-State War 
243;1885; Second Central American War of 1885 ;Inter-State War #70 ;Inter-State War 
244;1885; Russo-Afgan War of 1885 ;Extra-State War #390 ;Extra-State War 
245;1885; Ethiopia-Mahdi War of 1885-1889 ;Non-State War #1559 ;Non-State War 
246;1885; French Mandinka War of 1885-1886 ;Extra-State War #389 ;Extra-State War 
247;1885; Serbian-Bulgarian War of 1885 ;Extra-State War #391 ;Extra-State War 
248;1885; Third British-Burmese War of 1885-1889 ;Extra-State War #387 ;Extra-State War 
249;1887; First Italian-Ethiopian War of 1887 ;Extra-State War #392 ;Extra-State War 
250;1888; Zambezi Conquest of 1888 ;Extra-State War #393 ;Extra-State War 
251;1888; German East Africa Company War of 1888-1889 ;Non-State War #1560 ;Non-State War 
252;1890; First Franco-Dahomeyan War of 1890 ;Extra-State War #394 ;Extra-State War 
253;1890; First Yemeni Rebellion of 1890-1892 ;Intra-State War #616 ;Intra-State War 
254;1890; Franco-Jolof War of 1890-1891 ;Extra-State War #395 ;Extra-State War 
255;1891; Second Chilean War of 1891 ;Intra-State War #617 ;Intra-State War 
256;1891; Zaili-Jinden Revolt of 1891 ;Intra-State War #618 ;Intra-State War 
257;1892; Second Franco-Dahomeyan War of 1892-1893 ;Extra-State War #396 ;Extra-State War 
258;1892; Belgian-TibWar of 1892-1894 ;Extra-State War #397 ;Extra-State War 
259;1893; Brazil Federalists War of 1893-1894 ;Intra-State War #620 ;Intra-State War 
260;1893; Rabih Zubayr-Bornu War of 1893 ;Non-State War #1561 ;Non-State War 
261;1893; Brazil Naval War of 1893-1894 ;Intra-State War #621 ;Intra-State War 
262;1893; Third British-Ashanti War of 1893-1894 ;Extra-State War #398 ;Extra-State War 
263;1893; Melilla War of 1893-1894 ;Extra-State War #399 ;Extra-State War 
264;1893; Mahdist-Italian War of 1893-1894 ;Extra-State War #400 ;Extra-State War 
265;1894; Tonghak Rebellion of 1894 ;Intra-State War #623 ;Intra-State War 
266;1894; Second Franco-Madagascan War of 1894-1895 ;Extra-State War #401 ;Extra-State War 
267;1894; Second Dutch-Bali War of 1894 ;Extra-State War #402 ;Extra-State War 
268;1894; First Sino-Japanese War of 1894-1895 ;Inter-State War #73 ;Inter-State War 
269;1894; Third Peru War of 1894-1895 ;Intra-State War #625 ;Intra-State War 
270;1895; Fifth Colombian War of 1895 ;Intra-State War #626 ;Intra-State War 
271;1895; Portuguese-Gaza Empire War of 1895 ;Extra-State War #403 ;Extra-State War 
272;1895; Ecuador Liberals War of 1895 ;Intra-State War #627 ;Intra-State War 
273;1895; Second Spanish-Cuban War of 1895-1898 ;Extra-State War #404 ;Extra-State War 
274;1895; First Gansu Muslim War of 1895-1896 ;Intra-State War #628 ;Intra-State War 
275;1895; Japan-Taiwanese War of 1895 ;Extra-State War #405 ;Extra-State War 
276;1895; Mazrui Rebellion of 1895-1896 ;Extra-State War #406 ;Extra-State War 
277;1895; Druze-Turkish War of 1895-1896 ;Intra-State War #630 ;Intra-State War 
278;1895; Second Italian-Ethiopian War of 1895-1896 ;Extra-State War #407 ;Extra-State War 
279;1896; Second Cretan War of 1896-1897 ;Intra-State War #631 ;Intra-State War 
280;1896; Second Second British-Mahdi War of 1896-1899 ;Extra-State War #409 ;Extra-State War 
281;1896; Spanish-Philippine War of 1896-1898 ;Extra-State War #410 ;Extra-State War 
282;1896; Third Brazil-Canudos War of 1896-1897 ;Intra-State War #632 ;Intra-State War 
283;1897; British-South Nigerian War of 1897 ;Extra-State War #411 ;Extra-State War 
284;1897; Greco-Turkish War of 1897 ;Inter-State War #76 ;Inter-State War 
285;1897; British-Pathan War of 1897-1898 ;Extra-State War #412 ;Extra-State War 
286;1898; Hut Tax War of 1898 ;Extra-State War #413 ;Extra-State War 
287;1898; Spanish-American War of 1898 ;Inter-State War #79 ;Inter-State War 
288;1899; American-Philippine War of 1899-1902 ;Extra-State War #414 ;Extra-State War 
289;1899; Fourth Venezuelan War of 1899 ;Intra-State War #633 ;Intra-State War 
290;1899; French Conquest of Chad of 1899-1900 ;Extra-State War #415 ;Extra-State War 
291;1899; Second Yaqui War of 1899-1900 ;Intra-State War #635 ;Intra-State War 
292;1899; Second Boer War of 1899-1902 ;Extra-State War #416 ;Extra-State War 
293;1899; Sixth Colombian (War of the 1,000 Days) of 18991902 ;Intra-State War #636 ;Intra-State War 
294;1900; Last Ashanti War of 1900 ;Extra-State War #417 ;Extra-State War 
295;1900; Boxer Rebellion of 1900 ;Inter-State War #82 ;Inter-State War 
296;1900; Sino-Russian War of 1900 ;Inter-State War #83 ;Inter-State War 
297;1901; Somali Rebellion of 1901-1904 ;Extra-State War #419 ;Extra-State War 
298;1901; Fifth Venezuelan War of 1901-1903 ;Intra-State War #638 ;Intra-State War 
299;1902; Bailundu Revolt of 1902-1903 ;Extra-State War #420 ;Extra-State War 
300;1902; Kuanhama Rebellion of 1902-1904 ;Extra-State War #421 ;Extra-State War 
301;1903; British Conquest of Kano and Sokoto of 1903 ;Extra-State War #422 ;Extra-State War 
302;1903; Ilinden War of 1903 ;Intra-State War #640 ;Intra-State War 
303;1904; First Uruguay War of 1904 ;Intra-State War #641 ;Intra-State War 
304;1904; South West African Revolt of 1904-1906 ;Extra-State War #423 ;Extra-State War 
305;1904; Russo-Japanese War of 1904-1905 ;Inter-State War #85 ;Inter-State War 
306;1904; Second Dutch-Achinese War of 1904-1907 ;Extra-State War #424 ;Extra-State War 
307;1904; Younghusband Expedition of 1904 ;Extra-State War #425 ;Extra-State War 
308;1904; Second Yemeni Rebellion of 1904-1906 ;Intra-State War #642 ;Intra-State War 
309;1905; Bloody Sunday War of 1905-1906 ;Intra-State War #643 ;Intra-State War 
310;1905; Maji-Maji Revolt of 1905-1906 ;Extra-State War #426 ;Extra-State War 
311;1906; Sokoto Uprising of 1906 ;Extra-State War #427 ;Extra-State War 
312;1906; Third British-Zulu War of 1906 ;Extra-State War #429 ;Extra-State War 
313;1906; Third Central American War of 1906 ;Inter-State War #88 ;Inter-State War 
314;1907; Fourth Central American War of 1907 ;Inter-State War #91 ;Inter-State War 
315;1907; Romanian Peasant Revolt of 1907 ;Intra-State War #645 ;Intra-State War 
316;1907; Dembos War of 1907-1910 ;Extra-State War #430 ;Extra-State War 
317;1907; Anti-Foreign Revolt of 1907-1910 ;Extra-State War #431 ;Extra-State War 
318;1907; Japan-Korean Guerrillas War of 1907-1910 ;Extra-State War #432 ;Extra-State War 
319;1907; Overthrow of Abd el-Aziz of 1907-1908 ;Intra-State War #646 ;Intra-State War 
320;1908; Iranian Constitution War of 1908-1909 ;Intra-State War #647 ;Intra-State War 
321;1909; Young Turks Counter-coup of 1909 ;Intra-State War #648 ;Intra-State War 
322;1909; French Conquest of Wadai of 1909-1911 ;Extra-State War #433 ;Extra-State War 
323;1909; Second Spanish-Moroccan War of 1909-1910 ;Inter-State War #94 ;Inter-State War 
324;1910; Second Albanian Revolt of 1910-1912 ;Intra-State War #650 ;Intra-State War 
325;1910; Asir-Yemen Revolt of 1910-1911 ;Intra-State War #651 ;Intra-State War 
326;1910; Third Mexican War of 1910-1914 ;Intra-State War #652 ;Intra-State War 
327;1911; Paraguay War of 1911-1912 ;Intra-State War #656 ;Intra-State War 
328;1911; Italian-Turkish War of 1911-1912 ;Inter-State War #97 ;Inter-State War 
329;1911; First Nationalists War of 1911 ;Intra-State War #657 ;Intra-State War 
330;1912; French-Berber War of 1912 ;Extra-State War #434 ;Extra-State War 
331;1912; First Sino-Tibetan War of 1912-1913 ;Extra-State War #435 ;Extra-State War 
332;1912; Cuban Black Uprising of 1912 ;Intra-State War #658 ;Intra-State War 
333;1912; Ecuadorian Civil War of 1912-1914 ;Intra-State War #670 ;Intra-State War 
334;1912; First Balkan War of 1912-1913 ;Inter-State War #100 ;Inter-State War 
335;1913; Moroccan-Berber War of 1913-1915 ;Extra-State War #436 ;Extra-State War 
336;1913; Moro Rebellion of 1913 ;Extra-State War #437 ;Extra-State War 
337;1913; Second Balkan War of 1913 ;Inter-State War #103 ;Inter-State War 
338;1913; Second Nationalists War of 1913 ;Intra-State War #671 ;Intra-State War 
339;1914; China Pai Ling (White Wolf) War of 1914 ;Intra-State War #672 ;Intra-State War 
340;1914;World War I of 1914-1918 ;Inter-State War #106 ;Inter-State War 
341;1914; Fourth Mexican War of 1914-1920 ;Intra-State War #673 ;Intra-State War 
342;1916; Southern China Revolt of 1916-1918 ;Intra-State War #675 ;Intra-State War 
343;1916; Russia-Turkestan War of 1916-1917 ;Intra-State War #676 ;Intra-State War 
344;1917; Russian Civil War of 1917-1921 ;Intra-State War #677 ;Intra-State War 
345;1918; Second Sino-Tibetan War of 1918 ;Extra-State War #440 ;Extra-State War 
346;1918; Finnish Civil War of 1918 ;Intra-State War #680 ;Intra-State War 
347;1918; Caco Revolt of 1918-1920 ;Extra-State War #441 ;Extra-State War 
348;1918; Western Ukrainian War of 1918-1919 ;Intra-State War #681 ;Intra-State War 
349;1918; Estonian War of Liberation of 1918-1920 ;Inter-State War #107 ;Inter-State War 
350;1918; Latvian War of Liberation of 1918-1920 ;Inter-State War #108 ;Inter-State War 
351;1919; Sparticist Rising of 1919 ;Intra-State War #682 ;Intra-State War 
352;1919; Russo-Polish War of 1919-1920 ;Inter-State War #109 ;Inter-State War 
353;1919; Hungary's Red Terror War of 1919-1920 ;Intra-State War #683 ;Intra-State War 
354;1919; Hungarian Adversaries War of 1919 ;Inter-State War #112 ;Inter-State War 
355;1919; Third British-Afghan War of 1919 ;Extra-State War #442 ;Extra-State War 
356;1919; Second Greco-Turkish War of 1919-1922 ;Inter-State War #115 ;Inter-State War 
357;1919; First Nejd-Hejaz War of 1919 ;Non-State War #1567 ;Non-State War 
358;1919; First British-Waziristan War of 1919-1920 ;Extra-State War #443 ;Extra-State War 
359;1919; Franco-Turkish War of 1919-1921 ;Inter-State War #116 ;Inter-State War 
360;1920; Franco-Syrian War of 1920 ;Extra-State War #444 ;Extra-State War 
361;1920; Iraqi-British War of 1920 ;Extra-State War #445 ;Extra-State War 
362;1920; First Chinese Warlord War of 1920 ;Intra-State War #685 ;Intra-State War 
363;1920; Lithuanian-Polish War of 1920 ;Inter-State War #117 ;Inter-State War 
364;1920; Green Rebellion of 1920-1921 ;Intra-State War #686 ;Intra-State War 
365;1920; Gilan Marxists War of 1920-1921 ;Intra-State War #687 ;Intra-State War 
366;1920; Conquest of Mongolia of 1920-1921 ;Extra-State War #446 ;Extra-State War 
367;1920; Italian Fascist War of 1920-1922 ;Intra-State War #688 ;Intra-State War 
368;1921; Kronstadt Rebellion of 1921 ;Intra-State War #690 ;Intra-State War 
369;1921; Rif Rebellion of 1921-1926 ;Extra-State War #449 ;Extra-State War 
370;1921; Moplah Rebellion of 1921-1922 ;Extra-State War #450 ;Extra-State War 
371;1921; Bashmachi in Turkestan War of 1921-1923 ;Intra-State War #691 ;Intra-State War 
372;1922; Second Chinese Warlord War of 1922 ;Intra-State War #692 ;Intra-State War 
373;1923; Italian-Sanusi War of 1923-1931 ;Extra-State War #447 ;Extra-State War 
374;1923; Agrarian Rising of 1923 ;Intra-State War #693 ;Intra-State War 
375;1923; De La Huerta Rebellion of 1923-1924 ;Intra-State War #695 ;Intra-State War 
376;1924; Honduran Conservative War of 1924 ;Intra-State War #696 ;Intra-State War 
377;1924; First Afghan Anti-Reform War of 1924-1925 ;Intra-State War #697 ;Intra-State War 
378;1924; Second Nejd-Hejaz War of 1924-1925 ;Non-State War #1568 ;Non-State War 
379;1925; Franco-Druze War of 1925-1927 ;Extra-State War #451 ;Extra-State War 
380;1925; Third Chinese Warlord War of 1925-1926 ;Intra-State War #698 ;Intra-State War 
381;1926; Chinese Northern Expedition War of 1926-1928 ;Intra-State War #700 ;Intra-State War 
382;1926; Cristeros Revolt of 1926-1929 ;Intra-State War #701 ;Intra-State War 
383;1928; Ethiopian Northern Resistance of 1928-1930 ;Intra-State War #702 ;Intra-State War 
384;1928; Second Gansu Muslim War of 1928-1930 ;Intra-State War #703 ;Intra-State War 
385;1928; Second Afghan Anti-Reform War of 1928-1929 ;Intra-State War #705 ;Intra-State War 
386;1929; Intra-Guomindang War of 1929-1930 ;Intra-State War #706 ;Intra-State War 
387;1929; Escoban Rebellion of 1929 ;Intra-State War #707 ;Intra-State War 
388;1929; Ikhwan Revolt of 1929-1930 ;Intra-State War #708 ;Intra-State War 
389;1929; Manchurian War of 1929 ;Inter-State War #118 ;Inter-State War 
390;1930; Yen Bai Uprising of 1930-1931 ;Extra-State War #452 ;Extra-State War 
391;1930; Chinese Civil War Phase 1 of 1930-1936 ;Intra-State War #710 ;Intra-State War 
392;1930; Saya San's Rebellion of 1930-1932 ;Extra-State War #453 ;Extra-State War 
393;1931; Xinjiang Muslim Revolt of 1931-1934 ;Intra-State War #711 ;Intra-State War 
394;1931; Second Sino-Japanese War of 1931-1933 ;Inter-State War #121 ;Inter-State War 
395;1932; Matanza War of 1932 ;Intra-State War #712 ;Intra-State War 
396;1932; Aprista Revolt of 1932 ;Intra-State War #713 ;Intra-State War 
397;1932; Paulista Rebellion of 1932 ;Intra-State War #715 ;Intra-State War 
398;1932; Chaco War of 1932-1935 ;Inter-State War #124 ;Inter-State War 
399;1934; Fukien Revolt of 1934 ;Intra-State War #716 ;Intra-State War 
400;1934; Saudi-Yemeni War of 1934 ;Inter-State War #125 ;Inter-State War 
401;1934; Spanish Miners War of 1934 ;Intra-State War #717 ;Intra-State War 
402;1935; Conquest of Ethiopia of 1935-1936 ;Inter-State War #127 ;Inter-State War 
403;1936; British-Palestinian War of 1936-1939 ;Extra-State War #454 ;Extra-State War 
404;1936; Spanish Civil War of 1936-1939 ;Intra-State War #718 ;Intra-State War 
405;1936; Second Britain-Waziristan War of 1936-1938 ;Extra-State War #455 ;Extra-State War 
406;1937; Third Sino-Japanese War of 1937-1941 ;Inter-State War #130 ;Inter-State War 
407;1938; Changkufeng War of 1938 ;Inter-State War #133 ;Inter-State War 
408;1939; Nomonhan War of 1939 ;Inter-State War #136 ;Inter-State War 
409;1939;World War II of 1939-1945 ;Inter-State War #139 ;Inter-State War 
410;1939; Russo-Finnish War of 1939-1940 ;Inter-State War #142 ;Inter-State War 
411;1940; Franco-Thai War of 1940-1941 ;Inter-State War #145 ;Inter-State War 
412;1944; Greek Civil War of 1944-1949 ;Intra-State War #720 ;Intra-State War 
413;1945; Polish Ukrainians War of 1945-1947 ;Intra-State War #721 ;Intra-State War 
414;1945; Ukrainian Partisans War of 1945-1947 ;Intra-State War #722 ;Intra-State War 
415;1945; Forest Brethren War of 1945-1951 ;Intra-State War #723 ;Intra-State War 
416;1945; Indonesian War of 1945-1946 ;Extra-State War #456 ;Extra-State War 
417;1946; Chinese Civil War Phase 2 of 1946-1950 ;Intra-State War #725 ;Intra-State War 
418;1946; Partition Communal War of 1946-1947 ;Non-State War #1570 ;Non-State War 
419;1946; French-Indochina War of 1946-1954 ;Extra-State War #457 ;Extra-State War 
420;1947; Taiwan Revolt of 1947 ;Intra-State War #726 ;Intra-State War 
421;1947; Paraguay War of 1947 ;Intra-State War #727 ;Intra-State War 
422;1947; Third Franco-Madagascan War of 1947-1948 ;Extra-State War #459 ;Extra-State War 
423;1947; Hyderabad War of 1947-1948 ;Non-State War #1571 ;Non-State War 
424;1947; First Kashmir War of 1947-1949 ;Inter-State War #147 ;Inter-State War 
425;1947; Palestine War of 1947-1948 ;Non-State War #1572 ;Non-State War 
426;1948; Yemeni Imamate War of 1948 ;Intra-State War #728 ;Intra-State War 
427;1948; Costa Rica War of 1948 ;Intra-State War #730 ;Intra-State War 
428;1948; Cheju Rebellion of 1948-1949 ;Non-State War #1573 ;Non-State War 
429;1948; Seventh Colombian (“La Violencia”) War of 19481958 ;Intra-State War #731 ;Intra-State War 
430;1948; Arab-Israeli War of 1948-1949 ;Inter-State War #148 ;Inter-State War 
431;1948; Malayan Rebellion of 1948-1957 ;Extra-State War #460 ;Extra-State War 
432;1948; First Burmese War of 1948-1951 ;Intra-State War #732 ;Intra-State War 
433;1948; Indo-Hyderabad War of 1948 ;Extra-State War #461 ;Extra-State War 
434;1950; Third Sino-Tibetan War of 1950 ;Extra-State War #462 ;Extra-State War 
435;1950; South Moluccas War of 1950 ;Intra-State War #733 ;Intra-State War 
436;1950; Korean War of 1950-1953 ;Inter-State War #151 ;Inter-State War 
