;Year;SideA;SideB;No. of Deaths;Location of war
0;1993;Government of Iran;KDPI;110;Iran, Iraq
1;1996;Government of Iran;KDPI;27;Iran, Iraq
2;1990;Government of Iran;KDPI;31;Iran
3;1989;Government of Philippines;CPP, Military faction (forces of Honasan, Abenina & Zumel);822;Philippines
4;1990;Government of Philippines;CPP, Military faction (forces of Honasan, Abenina & Zumel);1165;Philippines
5;1991;Government of Philippines;CPP;1514;Philippines
6;1992;Government of Philippines;CPP;430;Philippines
7;1993;Government of Philippines;CPP;99;Philippines
8;1994;Government of Philippines;CPP;69;Philippines
9;1995;Government of Philippines;CPP;36;Philippines
10;1997;Government of Philippines;CPP;32;Philippines
11;1999;Government of Philippines;CPP;93;Philippines
12;2000;Government of Philippines;CPP;140;Philippines
13;2001;Government of Philippines;CPP;97;Philippines
14;2002;Government of Philippines;CPP;280;Philippines
15;2003;Government of Philippines;CPP;231;Philippines
16;2004;Government of Philippines;CPP;270;Philippines
17;2005;Government of Philippines;CPP;234;Philippines
18;2006;Government of Philippines;CPP;310;Philippines
19;2007;Government of Philippines;CPP;132;Philippines
20;2008;Government of Philippines;CPP;184;Philippines
21;2009;Government of Philippines;CPP;377;Philippines
22;2010;Government of Philippines;CPP;258;Philippines
23;2011;Government of Philippines;CPP;204;Philippines
24;2012;Government of Philippines;CPP;182;Philippines
25;2013;Government of Philippines;CPP;165;Philippines
26;2014;Government of Philippines;CPP;190;Philippines
27;2015;Government of Philippines;CPP;168;Philippines
28;1989;Government of India;Government of Pakistan;25;India
29;1990;Government of India;Government of Pakistan;25;India, Pakistan
30;1991;Government of India;Government of Pakistan;78;India, Pakistan
31;1992;Government of India;Government of Pakistan;25;India
32;1996;Government of India;Government of Pakistan;25;India
33;1997;Government of India;Government of Pakistan;55;India
34;1998;Government of India;Government of Pakistan;25;India
35;1999;Government of India;Government of Pakistan;886;India
36;2000;Government of India;Government of Pakistan;25;India
37;2001;Government of India;Government of Pakistan;25;India
38;2002;Government of India;Government of Pakistan;25;India, Pakistan
39;2003;Government of India;Government of Pakistan;233;India, Pakistan
40;2014;Government of India;Government of Pakistan;43;India, Pakistan
41;2015;Government of India;Government of Pakistan;29;India
42;1989;Government of Paraguay;Military faction (forces of Andres Rodriguez);150;Paraguay
43;1989;Government of Myanmar (Burma);KNU;1000;Myanmar (Burma), Thailand
44;1990;Government of Myanmar (Burma);KNU;393;Myanmar (Burma), Thailand
45;1991;Government of Myanmar (Burma);KNU;552;Myanmar (Burma)
46;1992;Government of Myanmar (Burma);KNU;1163;Myanmar (Burma)
47;1994;Government of Myanmar (Burma);KNU;25;Myanmar (Burma)
48;1995;Government of Myanmar (Burma);KNU;110;Myanmar (Burma)
49;1997;Government of Myanmar (Burma);KNU;41;Myanmar (Burma)
50;1998;Government of Myanmar (Burma);KNU;36;Myanmar (Burma)
51;2000;Government of Myanmar (Burma);God's Army, KNU;114;Myanmar (Burma), Myanmar (Burma), Thailand
52;2001;Government of Myanmar (Burma);KNU;36;Myanmar (Burma), Thailand
53;2002;Government of Myanmar (Burma);KNU;110;Myanmar (Burma)
54;2003;Government of Myanmar (Burma);KNU;38;Myanmar (Burma)
55;2004;Government of Myanmar (Burma);KNU;27;Myanmar (Burma)
56;2005;Government of Myanmar (Burma);KNU;42;Myanmar (Burma)
57;2006;Government of Myanmar (Burma);KNU;104;Myanmar (Burma)
58;2007;Government of Myanmar (Burma);KNU;104;Myanmar (Burma)
59;2008;Government of Myanmar (Burma);KNU;33;Myanmar (Burma), Thailand
60;2009;Government of Myanmar (Burma);KNU;58;Myanmar (Burma)
61;2010;Government of Myanmar (Burma);DKBA 5, KNU;121;Myanmar (Burma), Myanmar (Burma), Thailand
62;2011;Government of Myanmar (Burma);DKBA 5, KNU;334;Myanmar (Burma)
63;2013;Government of Myanmar (Burma);DKBA 5;41;Myanmar (Burma)
64;1992;Government of Myanmar (Burma);ABSDF;25;Myanmar (Burma)
65;1994;Government of Myanmar (Burma);ABSDF;25;Myanmar (Burma)
66;1990;Government of Myanmar (Burma);ABSDF;25;Myanmar (Burma)
67;1991;Government of Myanmar (Burma);ABSDF;25;Myanmar (Burma)
68;1994;Government of Myanmar (Burma);RSO;109;Myanmar (Burma)
69;1991;Government of Myanmar (Burma);RSO;25;Myanmar (Burma)
70;1996;Government of Myanmar (Burma);BMA;80;Myanmar (Burma)
71;1990;Government of Myanmar (Burma);NMSP;112;Myanmar (Burma)
72;1991;Government of India;PWG;78;India
73;1992;Government of India;PWG;322;India
74;1993;Government of India;PWG;182;India
75;1994;Government of India;PWG;68;India
76;1996;Government of India;PWG;173;India
77;1997;Government of India;PWG;84;India
78;1998;Government of India;PWG;99;India
79;1999;Government of India;MCC, PWG;126;India
80;2000;Government of India;CPI-ML-J, MCC, PWG;196;India
81;2001;Government of India;MCC, PWG;173;India
82;2002;Government of India;MCC, PWG;179;India
83;2003;Government of India;MCC, PWG;66;India
84;2004;Government of India;MCC, PWG;97;India
85;2005;Government of India;CPI-Maoist;199;India
86;2006;Government of India;CPI-Maoist;545;India
87;2007;Government of India;CPI-Maoist;375;India
88;2008;Government of India;CPI-Maoist;379;India
89;2009;Government of India;CPI-Maoist;522;India
90;2010;Government of India;CPI-Maoist;570;India
91;2011;Government of India;CPI-Maoist;293;India
92;2012;Government of India;CPI-Maoist;241;India
93;2013;Government of India;CPI-Maoist;210;India
94;2014;Government of India;CPI-Maoist;195;India
95;2015;Government of India;CPI-Maoist;140;India
96;2009;Government of Yemen (North Yemen);AQAP;94;Yemen (North Yemen)
97;2010;Government of Yemen (North Yemen);AQAP;175;Yemen (North Yemen)
98;2011;Government of Yemen (North Yemen);AQAP;1140;Yemen (North Yemen)
99;2012;Government of Yemen (North Yemen);AQAP;2330;Yemen (North Yemen)
100;2013;Government of Yemen (North Yemen);AQAP;582;Yemen (North Yemen)
101;2014;Government of Yemen (North Yemen);AQAP, Ansarallah;1660;Yemen (North Yemen)
102;2015;Government of Yemen (North Yemen);AQAP, Ansarallah, Forces of Hadi;6532;Saudi Arabia, Yemen (North Yemen), Yemen (North Yemen)
103;1989;Government of Myanmar (Burma);KIO;194;Myanmar (Burma)
104;1990;Government of Myanmar (Burma);KIO;25;Myanmar (Burma)
105;1991;Government of Myanmar (Burma);KIO;25;Myanmar (Burma)
106;1992;Government of Myanmar (Burma);KIO;25;Myanmar (Burma)
107;2011;Government of Myanmar (Burma);KIO;209;Myanmar (Burma)
108;2012;Government of Myanmar (Burma);KIO;702;Myanmar (Burma)
109;2013;Government of Myanmar (Burma);KIO;125;Myanmar (Burma)
110;2014;Government of Myanmar (Burma);KIO;83;Myanmar (Burma)
111;2015;Government of Myanmar (Burma);KIO;140;Myanmar (Burma)
112;1989;Government of Guatemala;URNG;82;Guatemala
113;1990;Government of Guatemala;URNG;83;Guatemala
114;1991;Government of Guatemala;URNG;72;Guatemala
115;1992;Government of Guatemala;URNG;67;Guatemala
116;1993;Government of Guatemala;URNG;58;Guatemala
117;1994;Government of Guatemala;URNG;37;Guatemala
118;1995;Government of Guatemala;URNG;27;Guatemala
119;1989;Government of Israel;PFLP, PFLP-GC;54;Israel, Lebanon
120;1990;Government of Israel;Fatah;29;Israel, Lebanon
121;1991;Government of Israel;Fatah;28;Israel, Lebanon
122;1992;Government of Israel;Fatah;33;France, Israel, Lebanon
123;1993;Government of Israel;Hamas;47;Israel
124;1994;Government of Israel;Hamas;44;Israel
125;1995;Government of Israel;PIJ;34;Israel, Malta
126;1996;Government of Israel;PNA;66;Israel
127;2000;Government of Israel;Fatah, PNA;77;Israel
128;2001;Government of Israel;Fatah, Hamas, PFLP, PIJ, PNA;244;Israel
129;2002;Government of Israel;AMB, Fatah, Hamas, PIJ, PNA;607;Israel
130;2003;Government of Israel;AMB, Hamas, PIJ;309;Israel
131;2004;Government of Israel;AMB, Hamas, PIJ;377;Israel, Israel, Syria
132;2005;Government of Israel;Fatah, Hamas, PIJ;120;Israel
133;2006;Government of Israel;Fatah, Hamas, PIJ, PRC;328;Israel, Israel, Lebanon
134;2007;Government of Israel;Fatah, Hamas, PIJ;276;Israel
135;2008;Government of Israel;Hamas, PIJ;665;Israel
136;2009;Government of Israel;Hamas, PIJ;682;Israel
137;2010;Government of Israel;PIJ;27;Israel
138;2011;Government of Israel;Hamas, PIJ;56;Israel
139;2012;Government of Israel;Hamas, PIJ;64;Israel
140;2014;Government of Israel;Hamas, PIJ;1664;Israel
141;1992;Government of India;NSCN-IM;47;India
142;1993;Government of India;NSCN-IM;92;India
143;1994;Government of India;NSCN-IM;60;India
144;1995;Government of India;NSCN-IM;95;India
145;1996;Government of India;NSCN-IM;40;India
146;1997;Government of India;NSCN-IM;37;India
147;2000;Government of India;NSCN-IM;30;India
148;1992;Government of Myanmar (Burma);KNPP;404;Myanmar (Burma)
149;1996;Government of Myanmar (Burma);KNPP;124;Myanmar (Burma)
150;2005;Government of Myanmar (Burma);KNPP;35;Myanmar (Burma), Thailand
151;1991;Government of Iraq;SCIRI;237;Iraq
152;1992;Government of Iraq;SCIRI;280;Iraq
153;1993;Government of Iraq;SCIRI;75;Iraq
154;1994;Government of Iraq;SCIRI;25;Iraq
155;1995;Government of Iraq;SCIRI;325;Iraq
156;1996;Government of Iraq;SCIRI;42;Iraq
157;2004;Government of Iraq;Ansar al-Islam, IS, al-Mahdi Army;4094;Iraq
158;2005;Government of Iraq;Ansar al-Islam, IS, RJF;2608;Iraq
159;2006;Government of Iraq;Ansar al-Islam, IS, RJF;3934;Iraq
160;2007;Government of Iraq;Ansar al-Islam, IS, RJF, al-Mahdi Army;2212;Iraq
161;2008;Government of Iraq;IS, al-Mahdi Army;2112;Iraq
162;2009;Government of Iraq;IS;1036;Iraq
163;2010;Government of Iraq;IS;1015;Iraq
164;2011;Government of Iraq;Ansar al-Islam, IS;864;Iraq
165;2012;Government of Iraq;IS;565;Iraq
166;2013;Government of Iraq;IS;1870;Iraq
167;2014;Government of Iraq;IS;12929;Iraq, Syria
168;2015;Government of Iraq;IS;11547;France, Iraq, Syria, Libya
169;1989;Government of Lebanon;Forces of Michel Aoun, Lebanese Forces;704;Lebanon
170;1990;Government of Lebanon;Forces of Michel Aoun;700;Lebanon
171;1989;Government of Laos;LRM;30;Laos
172;1990;Government of Laos;LRM;249;Laos
173;1993;Government of Myanmar (Burma);MTA;130;Myanmar (Burma)
174;1994;Government of Myanmar (Burma);MTA;526;Myanmar (Burma)
175;1995;Government of Myanmar (Burma);MTA;174;Myanmar (Burma)
176;1996;Government of Myanmar (Burma);RCSS;25;Myanmar (Burma)
177;1997;Government of Myanmar (Burma);RCSS;152;Myanmar (Burma)
178;1998;Government of Myanmar (Burma);RCSS;25;Myanmar (Burma)
179;1999;Government of Myanmar (Burma);RCSS;25;Myanmar (Burma)
180;2000;Government of Myanmar (Burma);RCSS;69;Myanmar (Burma)
181;2001;Government of Myanmar (Burma);RCSS;117;Myanmar (Burma), Thailand
182;2002;Government of Myanmar (Burma);RCSS;184;Myanmar (Burma), Thailand
183;2005;Government of Myanmar (Burma);RCSS;27;Myanmar (Burma)
184;2006;Government of Myanmar (Burma);RCSS;48;Myanmar (Burma)
185;2007;Government of Myanmar (Burma);RCSS;29;Myanmar (Burma)
186;2008;Government of Myanmar (Burma);RCSS;31;Myanmar (Burma)
187;2009;Government of Myanmar (Burma);RCSS;52;Myanmar (Burma)
188;2010;Government of Myanmar (Burma);RCSS;36;Myanmar (Burma)
189;2011;Government of Myanmar (Burma);RCSS, SSPP;170;Myanmar (Burma)
190;2013;Government of Myanmar (Burma);RCSS, SSPP;83;Myanmar (Burma)
191;2015;Government of Myanmar (Burma);SSPP;75;Myanmar (Burma)
192;2013;Government of DR Congo (Zaire);Kata Katanga;94;DR Congo (Zaire)
193;2014;Government of DR Congo (Zaire);Kata Katanga;59;DR Congo (Zaire)
194;1989;Government of Ethiopia;EPRDF, Military faction (forces of Amsha Desta and Merid Negusie);18403;Ethiopia
195;1990;Government of Ethiopia;EPRDF;18985;Ethiopia
196;1991;Government of Ethiopia;EPRDF, Military faction (Harar garrison);4520;Ethiopia
197;1996;Government of Nepal;CPN-M;44;Nepal
198;1997;Government of Nepal;CPN-M;40;Nepal
199;1998;Government of Nepal;CPN-M;250;Nepal
200;1999;Government of Nepal;CPN-M;156;Nepal
201;2000;Government of Nepal;CPN-M;268;Nepal
202;2001;Government of Nepal;CPN-M;429;Nepal
203;2002;Government of Nepal;CPN-M;3947;Nepal
204;2003;Government of Nepal;CPN-M;1341;Nepal
205;2004;Government of Nepal;CPN-M;1880;Nepal
206;2005;Government of Nepal;CPN-M;1104;Nepal
207;2006;Government of Nepal;CPN-M;457;Nepal
208;1989;Government of Iraq;KDP, PUK;50;Iraq
209;1990;Government of Iraq;KDP, PUK;94;Iraq
210;1991;Government of Iraq;KDP, PUK;1247;Iraq
211;1992;Government of Iraq;PUK;26;Iraq
212;1995;Government of Iraq;PUK;262;Iraq
213;1996;Government of Iraq;PUK;356;Iran, Iraq
214;1989;Government of Ethiopia;EPLF;5930;Ethiopia
215;1990;Government of Ethiopia;EPLF;30633;Ethiopia
216;1991;Government of Ethiopia;EPLF;6907;Ethiopia
217;1992;Government of Venezuela;Military faction (forces of Hugo Chávez);144;Venezuela
218;1996;Government of DR Congo (Zaire);AFDL;1304;DR Congo (Zaire)
219;1997;Government of DR Congo (Zaire);AFDL;4457;DR Congo (Zaire)
220;1998;Government of DR Congo (Zaire);MLC, RCD;3268;DR Congo (Zaire)
221;1999;Government of DR Congo (Zaire);MLC, RCD;2953;DR Congo (Zaire)
222;2000;Government of DR Congo (Zaire);MLC, RCD;1294;DR Congo (Zaire)
223;2001;Government of DR Congo (Zaire);RCD;454;DR Congo (Zaire)
224;2006;Government of DR Congo (Zaire);CNDP;182;DR Congo (Zaire), Uganda
225;2007;Government of DR Congo (Zaire);CNDP;516;DR Congo (Zaire)
226;2008;Government of DR Congo (Zaire);CNDP;486;DR Congo (Zaire)
227;2011;Government of DR Congo (Zaire);PARC-FAAL;41;DR Congo (Zaire)
228;2012;Government of DR Congo (Zaire);M23, PARC-FAAL;685;DR Congo (Zaire), DR Congo (Zaire), Rwanda
229;2013;Government of DR Congo (Zaire);APCLS, Forces of Paul Joseph Mukungubila, M23;1379;DR Congo (Zaire), DR Congo (Zaire), Rwanda
230;2014;Government of DR Congo (Zaire);APCLS, PARC-FAAL;79;DR Congo (Zaire)
231;1991;Government of Burundi;Palipehutu;272;Burundi
232;1992;Government of Burundi;Palipehutu;61;Burundi
233;1994;Government of Burundi;CNDD;56;Burundi
234;1995;Government of Burundi;CNDD;254;Burundi
235;1996;Government of Burundi;CNDD;531;Burundi
236;1997;Government of Burundi;CNDD, Frolina, Palipehutu-FNL;639;Burundi
237;1998;Government of Burundi;CNDD, CNDD-FDD, Palipehutu-FNL;621;Burundi
238;1999;Government of Burundi;CNDD-FDD, Palipehutu-FNL;524;Burundi
239;2000;Government of Burundi;CNDD-FDD, Palipehutu-FNL;1348;Burundi
240;2001;Government of Burundi;CNDD-FDD, Palipehutu-FNL;1182;Burundi
241;2002;Government of Burundi;CNDD-FDD, Palipehutu-FNL;1114;Burundi, Burundi, DR Congo (Zaire)
242;2003;Government of Burundi;CNDD-FDD, Palipehutu-FNL;972;Burundi
243;2004;Government of Burundi;Palipehutu-FNL;387;Burundi
244;2005;Government of Burundi;Palipehutu-FNL;286;Burundi
245;2006;Government of Burundi;Palipehutu-FNL;141;Burundi
246;2008;Government of Burundi;Palipehutu-FNL;201;Burundi
247;2015;Government of Burundi;Forebu, Military faction (forces of Godefroid Niyombare);133;Burundi
248;1989;Government of Chad;Islamic Legion, MOSANAT, Revolutionary Forces of 1 April;315;Chad, Chad, Sudan, Sudan
249;1990;Government of Chad;Islamic Legion, MPS;1352;Chad, Chad, Sudan
250;1991;Government of Chad;MDD, Military faction (forces of Maldoum Bada Abbas);68;Chad
251;1992;Government of Chad;CNR, CSNPD, FNT, MDD;899;Chad
252;1993;Government of Chad;CNR, CSNPD, FNT, MDD;120;Chad
253;1994;Government of Chad;CNR, CSNPD, FNT;161;Chad
254;1997;Government of Chad;FARF, MDD;97;Chad
255;1998;Government of Chad;FARF;34;Chad
256;1999;Government of Chad;MDJT;394;Chad
257;2000;Government of Chad;MDJT;989;Chad
258;2001;Government of Chad;MDJT;226;Chad
259;2002;Government of Chad;MDJT;294;Chad
260;2003;Government of Chad;MDJT;37;Chad
261;2005;Government of Chad;FUCD;100;Chad
262;2006;Government of Chad;FUCD, RAFD, UFDD;1250;Chad
263;2007;Government of Chad;UFDD;69;Chad
264;2008;Government of Chad;AN;991;Chad
265;2009;Government of Chad;UFR;131;Chad
266;2010;Government of Chad;PFNR;42;Chad, Sudan
267;1989;Government of Colombia;ELN, EPL, FARC;236;Colombia
268;1990;Government of Colombia;ELN, EPL, FARC;474;Colombia
269;1991;Government of Colombia;ELN, FARC;725;Colombia
270;1992;Government of Colombia;ELN, FARC;758;Colombia
271;1993;Government of Colombia;ELN, FARC;195;Colombia
272;1994;Government of Colombia;ELN, FARC;1123;Colombia
273;1995;Government of Colombia;ELN, FARC;823;Colombia
274;1996;Government of Colombia;ELN, FARC;1192;Colombia
275;1997;Government of Colombia;ELN, FARC;554;Colombia
276;1998;Government of Colombia;ELN, FARC;938;Colombia
277;1999;Government of Colombia;ELN, FARC;933;Colombia
278;2000;Government of Colombia;ELN, FARC;1017;Colombia
279;2001;Government of Colombia;ELN, FARC;1072;Colombia
280;2002;Government of Colombia;ELN, FARC;1200;Colombia
281;2003;Government of Colombia;ELN, FARC;500;Colombia
282;2004;Government of Colombia;ELN, EPL, FARC;1234;Colombia
283;2005;Government of Colombia;ELN, FARC;1389;Colombia
284;2006;Government of Colombia;ELN, FARC;502;Colombia
285;2007;Government of Colombia;FARC;316;Colombia, Venezuela
286;2008;Government of Colombia;ELN, FARC;244;Colombia, Colombia, Ecuador
287;2009;Government of Colombia;FARC;377;Colombia
288;2010;Government of Colombia;ELN, FARC;419;Colombia
289;2011;Government of Colombia;FARC;202;Colombia
290;2012;Government of Colombia;FARC;211;Colombia
291;2013;Government of Colombia;ELN, FARC;140;Colombia
292;2014;Government of Colombia;FARC;113;Colombia
293;2015;Government of Colombia;ELN, FARC;134;Colombia
294;1989;Government of Peru;MRTA, Sendero Luminoso;1735;Peru
295;1990;Government of Peru;MRTA, Sendero Luminoso;1047;Peru
296;1991;Government of Peru;MRTA, Sendero Luminoso;1277;Peru
297;1992;Government of Peru;MRTA, Sendero Luminoso;984;Peru
298;1993;Government of Peru;MRTA, Sendero Luminoso;603;Peru
299;1994;Government of Peru;Sendero Luminoso;224;Peru
300;1995;Government of Peru;Sendero Luminoso;178;Peru
301;1996;Government of Peru;Sendero Luminoso;80;Peru
302;1997;Government of Peru;Sendero Luminoso;92;Peru
303;1998;Government of Peru;Sendero Luminoso;25;Peru
304;1999;Government of Peru;Sendero Luminoso;75;Peru
305;2007;Government of Peru;Sendero Luminoso;32;Peru
306;2008;Government of Peru;Sendero Luminoso;40;Peru
307;2009;Government of Peru;Sendero Luminoso;50;Peru
308;2010;Government of Peru;Sendero Luminoso;28;Peru
309;2011;Government of Cambodia (Kampuchea);Government of Thailand;29;Cambodia (Kampuchea), Thailand
310;2009;Government of Nigeria;Jama'atu Ahlis Sunna Lidda'awati wal-Jihad;405;Nigeria
311;2011;Government of Nigeria;Jama'atu Ahlis Sunna Lidda'awati wal-Jihad;324;Nigeria
312;2012;Government of Nigeria;Jama'atu Ahlis Sunna Lidda'awati wal-Jihad;811;Nigeria
313;2013;Government of Nigeria;Jama'atu Ahlis Sunna Lidda'awati wal-Jihad;1446;Nigeria
314;2014;Government of Nigeria;Jama'atu Ahlis Sunna Lidda'awati wal-Jihad;4476;Cameroon, Nigeria
315;2015;Government of Nigeria;Jama'atu Ahlis Sunna Lidda'awati wal-Jihad;2548;Chad, Niger, Nigeria
316;2011;Government of Syria;Syrian insurgents;834;Syria
317;2012;Government of Syria;Syrian insurgents;15092;Syria, Turkey
318;2013;Government of Syria;Syrian insurgents;48713;Iraq, Lebanon, Syria
319;2014;Government of Syria;Syrian insurgents;54849;Syria
320;2015;Government of Syria;Syrian insurgents;33966;Jordan, Syria
321;1989;Government of Cambodia (Kampuchea);FUNCINPEC, KPNLF, KR;818;Cambodia (Kampuchea), Cambodia (Kampuchea), Thailand
322;1990;Government of Cambodia (Kampuchea);KPNLF, KR;274;Cambodia (Kampuchea)
323;1991;Government of Cambodia (Kampuchea);FUNCINPEC, KPNLF, KR;220;Cambodia (Kampuchea)
324;1992;Government of Cambodia (Kampuchea);KR;118;Cambodia (Kampuchea)
325;1993;Government of Cambodia (Kampuchea);KR;274;Cambodia (Kampuchea)
326;1994;Government of Cambodia (Kampuchea);KR;464;Cambodia (Kampuchea)
327;1995;Government of Cambodia (Kampuchea);KR;694;Cambodia (Kampuchea)
328;1996;Government of Cambodia (Kampuchea);KR;788;Cambodia (Kampuchea)
329;1997;Government of Cambodia (Kampuchea);FUNCINPEC, KR;427;Cambodia (Kampuchea), Cambodia (Kampuchea), Thailand
330;1998;Government of Cambodia (Kampuchea);KR;235;Cambodia (Kampuchea), Thailand
331;2000;Government of Guinea;RFDG;217;Guinea
332;2001;Government of Guinea;RFDG;432;Guinea, Liberia, Sierra Leone
333;1989;Government of Philippines;MNLF;115;Philippines
334;1990;Government of Philippines;MILF, MNLF;141;Philippines
335;1993;Government of Philippines;ASG, MNLF;154;Philippines
336;1994;Government of Philippines;ASG, MILF;196;Philippines
337;1995;Government of Philippines;ASG;116;Philippines
338;1996;Government of Philippines;ASG, MILF;180;Philippines
339;1997;Government of Philippines;ASG, MILF;270;Philippines
340;1998;Government of Philippines;ASG, MILF;93;Philippines
341;1999;Government of Philippines;MILF;106;Philippines
342;2000;Government of Philippines;ASG, MILF;1427;Philippines
343;2001;Government of Philippines;ASG, MILF, MNLF - NM;652;Philippines
344;2002;Government of Philippines;ASG, MILF;382;Philippines
345;2003;Government of Philippines;ASG, MILF;825;Philippines
346;2004;Government of Philippines;ASG, MILF;69;Philippines
347;2005;Government of Philippines;ASG, MILF, MNLF - NM;236;Philippines
348;2006;Government of Philippines;ASG;50;Philippines
349;2007;Government of Philippines;ASG, MILF, MNLF - HM;307;Philippines
350;2008;Government of Philippines;MILF;297;Philippines
351;2009;Government of Philippines;ASG, MILF;517;Philippines
352;2010;Government of Philippines;ASG;74;Philippines
353;2011;Government of Philippines;ASG, MILF;146;Philippines
354;2012;Government of Philippines;ASG, BIFM;113;Philippines
355;2013;Government of Philippines;ASG, BIFM, MNLF - NM;349;Philippines
356;2014;Government of Philippines;ASG, BIFM;280;Philippines
357;2015;Government of Philippines;ASG, BIFM, MILF;404;Philippines
358;1989;Government of Sudan;SPLM/A;4253;Sudan, Uganda
359;1990;Government of Sudan;SPLM/A;4335;Sudan, Uganda
360;1991;Government of Sudan;SPLM/A;1317;Sudan, Uganda
361;1992;Government of Sudan;SPLM/A;1083;Sudan
362;1993;Government of Sudan;SPLM/A;942;Sudan
363;1994;Government of Sudan;SPLM/A;337;Sudan
